landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
-0.015535402,-0.00019562218,0.001528977,-0.00048822345,-0.12322456,-0.0057049473,-0.051956847,-0.22848766,0.0010631208,-0.08380452,-0.3564466,-0.0063939197,0.03980662,-0.39324728,-0.014431715,0.05353128,-0.19929206,-0.0032793267,0.08335138,-0.2710779,-0.008622857,0.13619801,-0.38571241,-0.0065362123,0.16589284,-0.36846623,0.004231452,0.11160151,-0.1813449,-0.003491238,0.18713644,-0.20502448,-0.0024027536,0.2625668,-0.15244292,0.018297309,0.3508395,-0.1523785,0.013338055,0.14663775,-0.07767933,-0.0025414254,0.20887634,-0.09906795,-0.021365263,0.28958872,-0.0617344,-0.0038362448,0.34007865,0.014131708,-0.017063124,0.20854504,0.01219151,-0.007473698,0.27699184,0.051714353,0.021971669,0.30371144,0.068911254,-0.008946882,0.34553304,0.07982947,0.012611052,ok_sign
-0.0098111,-0.012111674,0.013672966,0.025765022,-0.114707485,0.019139955,-0.023019968,-0.21565764,-0.014617095,-0.0056246156,-0.31483868,-0.0022268803,0.054840483,-0.3520957,-0.022584094,0.060984742,-0.16123424,0.0043964675,0.09701206,-0.24073023,0.015099839,0.15384322,-0.30618533,-0.018779695,0.20734257,-0.2931609,-0.01260802,0.10848599,-0.13529778,0.003985964,0.17557381,-0.14452308,-0.015722759,0.24988255,-0.11902118,0.011490138,0.29018575,-0.09033281,0.01627591,0.14589037,-0.035288565,0.032001667,0.18106802,-0.03977943,-0.004281877,0.26375347,-0.0051723197,-0.024136486,0.29646164,0.056114864,0.006854174,0.2048555,0.009780555,0.0019903583,0.21967699,0.045272216,0.0046299966,0.2620919,0.084144644,0.015267989,0.29444557,0.12966068,-0.004383451,ok_sign
0.008462401,0.010133289,0.0015865912,0.01857818,-0.13441817,0.0058422904,-0.012620892,-0.18901365,-0.0010603409,-0.02022026,-0.2996119,-0.022238642,0.06473354,-0.3303204,0.003435884,0.056476243,-0.19213866,0.012390862,0.10173258,-0.22219537,0.003364836,0.13179485,-0.304013,0.0055126576,0.18545361,-0.31369165,0.014086872,0.11795272,-0.14614049,0.007786781,0.18358855,-0.1478301,0.010552563,0.24403545,-0.11281752,-0.00040534348,0.30452287,-0.054513887,0.008233543,0.11216356,-0.06680347,-0.0038310976,0.20359059,-0.04947416,-0.015502493,0.26558363,-0.0364258,-0.0030939966,0.284599,0.046418883,-0.021106053,0.20006979,0.019988595,-0.0067923777,0.23800059,0.051888447,0.0056989463,0.27356952,0.097315095,0.0065440377,0.30316472,0.11162675,0.020610603,ok_sign
0.00031192385,-0.022313476,0.005163744,-0.0028361091,-0.13113151,-0.011532214,-0.06769406,-0.21181749,0.0033438401,-0.068863176,-0.35009146,-0.005090143,-0.008396688,-0.41467807,0.017842589,0.050158042,-0.23132381,-0.009622301,0.05805063,-0.30393755,-0.00025426905,0.1301468,-0.39983812,0.01731153,0.17296685,-0.4243128,0.0073802546,0.11551878,-0.17544353,0.030289778,0.200579,-0.20395188,0.0047258628,0.28548408,-0.19481389,0.008367739,0.34755138,-0.15454179,-0.0039860755,0.14392692,-0.10366267,0.002472645,0.23221889,-0.09766733,0.005935953,0.29561052,-0.06263221,0.00031985942,0.37725782,-0.017974472,0.0046375548,0.23300722,-0.008086538,0.0076916385,0.27272058,0.031773254,-0.00031728778,0.34245872,0.0536795,-0.0031359193,0.36823693,0.0926769,0.008200856,ok_sign
9.395485e-05,0.013311726,-0.006938598,0.007930733,-0.11346493,0.01755339,-0.07832582,-0.20761456,0.0031964707,-0.043472454,-0.30662778,-0.014124415,-0.0050100507,-0.348468,-0.025133513,0.033737976,-0.20497611,0.015041289,0.07218691,-0.2666319,0.011315354,0.09234382,-0.35745364,0.0041509224,0.15833156,-0.36714134,-0.024333792,0.11652626,-0.16314396,0.016017027,0.16292953,-0.17485951,-0.0014296317,0.21826063,-0.17955153,-0.023542214,0.3276092,-0.124576226,0.0031993787,0.11591307,-0.10765603,-0.013039477,0.20392697,-0.09588916,0.0016092589,0.26438764,-0.063090034,0.0074288724,0.31642216,-0.0070252237,0.0052416855,0.19792207,-0.020317407,0.007988393,0.2544685,0.011672466,0.002655485,0.27811182,0.030853981,-0.004186097,0.31058827,0.07797406,-0.014421062,ok_sign
0.0024272688,0.022880776,-0.0011548942,0.011532237,-0.14031316,0.010351399,-0.030745218,-0.23537046,-0.0056439424,-0.003158038,-0.33266008,0.004295019,0.05727869,-0.3610705,0.0064168326,0.08046505,-0.20628007,-0.005064308,0.113575615,-0.26190138,0.012133959,0.18345994,-0.3430877,-0.0038292217,0.2078357,-0.37351614,0.024372049,0.13605188,-0.15276958,-0.0028882802,0.2172613,-0.17433067,0.0069199605,0.28658414,-0.11718456,-0.0040317364,0.34908146,-0.06810182,-0.009069133,0.16038507,-0.06830564,-0.002431031,0.24970138,-0.061487123,-0.010595626,0.3185684,-0.010343308,0.004572393,0.32075512,0.059093717,0.00025171437,0.2203907,0.023347592,0.015620676,0.2785735,0.073895805,0.0023745259,0.27646858,0.11987482,0.0015609608,0.33892396,0.15281807,0.006548619,ok_sign
-0.010276795,-0.0005223196,-0.0054007717,0.028251126,-0.13943319,-0.00047228648,-0.016425105,-0.25760177,0.004453969,-0.008211003,-0.40791133,-0.0016887361,0.043817807,-0.47080535,-0.006629015,0.070769,-0.24351487,-0.010460312,0.12462288,-0.31405288,0.016083851,0.17916884,-0.40406895,-0.009198549,0.27361575,-0.42524114,0.009754897,0.15531124,-0.18886489,0.017024167,0.226098,-0.21115774,-0.011780609,0.35284433,-0.14754215,0.013317162,0.3982953,-0.09621994,-0.009020799,0.1906648,-0.08946448,-0.0021041022,0.28154182,-0.063274704,0.0016004494,0.3541645,-0.02489622,-0.00520354,0.40837437,0.055379722,-0.0065779495,0.23847769,0.040395666,0.013669339,0.3155764,0.0759744,0.022516076,0.33466682,0.116091646,-0.010407622,0.38675866,0.14990273,-0.00490362,ok_sign
-0.0041610715,0.016051626,0.008918247,-0.03729698,-0.12452728,0.028234206,-0.09801006,-0.2249266,-0.0031245088,-0.106977224,-0.30308047,-0.0019355295,-0.051934425,-0.38678008,0.029817052,0.0029888463,-0.2217202,0.010948392,0.028546387,-0.29192227,-0.015652027,0.06640265,-0.3622187,0.0037808565,0.098974936,-0.41531146,-0.0022592614,0.07026342,-0.21819058,-0.005520496,0.14940894,-0.21707699,0.010152199,0.25233087,-0.20923728,0.003994176,0.29990527,-0.17093389,0.004090535,0.128782,-0.1086774,-0.011620518,0.19596025,-0.11288157,-0.01375784,0.2729865,-0.09335207,-0.0068104113,0.33343592,-0.047447708,0.0010518101,0.22164008,-0.030210933,-0.0010414239,0.25589544,0.0040119966,0.018393729,0.33075136,0.02703557,-0.014006899,0.34109837,0.03378809,-0.0056592193,ok_sign
-0.0070811603,-0.0059234635,0.011960401,0.0025185053,-0.13612382,-0.0013961439,-0.033863913,-0.26194033,-0.0031852757,-0.0093185045,-0.40922606,0.013232993,0.04185823,-0.42570472,0.008307304,0.090164796,-0.24742766,-0.008105612,0.13726763,-0.32406268,0.008616202,0.18977483,-0.38851398,0.008828546,0.23516788,-0.42847177,0.009719824,0.15108949,-0.19552174,0.027277492,0.23905565,-0.19355932,0.0070899175,0.31559557,-0.17701207,0.002482343,0.38406155,-0.11015241,0.002165424,0.19443136,-0.09814357,-0.0023581635,0.28942132,-0.065343104,-0.0009916634,0.32554555,-0.03134518,-0.00020003683,0.40673342,0.03845116,0.011832635,0.26501215,0.015745072,-0.0076504713,0.31944284,0.07405825,-0.0015419695,0.35309413,0.090106055,0.0047792667,0.3744992,0.14964497,-0.002686688,ok_sign
0.01228824,0.012593979,-0.020393547,0.012951732,-0.14306377,0.00753709,-0.03496764,-0.23827133,-0.0066719474,-0.02958533,-0.34338376,-0.020515272,0.059652884,-0.42095378,-0.01475431,0.07565884,-0.23293202,0.002606189,0.11173991,-0.298419,0.010779815,0.14164385,-0.3699353,0.013552163,0.23942624,-0.39182147,-0.020741606,0.14247282,-0.18959783,-0.011719582,0.22253892,-0.18708263,0.0032629091,0.3083638,-0.11687133,-0.019505728,0.34745756,-0.12098581,0.028166743,0.16068104,-0.06671857,-0.00016339596,0.23127401,-0.06827508,-0.014799868,0.3291137,-0.01787911,-0.024500761,0.35302517,0.03053633,0.003036671,0.21184911,0.035498463,-0.016955823,0.26258188,0.059388902,0.0029405933,0.311584,0.09207443,0.0152181955,0.3568838,0.11300662,-0.017513927,ok_sign
0.002346307,0.004491487,0.012346532,0.008612213,-0.1275856,0.012007971,-0.055036955,-0.22113256,0.0064867,-0.029673183,-0.313199,-0.020793451,0.053880543,-0.37616214,-0.007723798,0.061712917,-0.19719835,-0.0042064907,0.078404255,-0.27045178,0.019424941,0.11917238,-0.32674572,-0.018800909,0.17100328,-0.36313236,0.017479485,0.10100195,-0.16028227,0.00045177515,0.17297775,-0.15125372,0.024332931,0.24450347,-0.16168933,0.015380789,0.32161504,-0.08279972,-0.01190111,0.13794799,-0.08620049,0.0018704504,0.22844759,-0.07559391,-0.017494962,0.30583796,-0.022190254,0.03146537,0.3168841,0.017833287,0.007472489,0.19165541,0.017119462,0.008339861,0.23591013,0.044764385,-0.022220064,0.30163747,0.05784337,-0.0060585416,0.3128794,0.09523066,-0.027891168,ok_sign
-0.014616311,-0.012064677,-0.01483303,0.013543126,-0.09548431,0.013691822,-0.03725656,-0.19447303,-0.00041732803,-0.023779059,-0.2790762,0.017705562,0.02378403,-0.3403575,-0.00086036127,0.0507832,-0.16702695,-0.008034151,0.098356344,-0.2599262,-0.0027399235,0.12158751,-0.32740894,0.0069725825,0.17318988,-0.3259885,0.012773718,0.11255211,-0.14113729,-0.0038865388,0.16778012,-0.19297679,0.0030549394,0.26272768,-0.15654294,-0.0047387765,0.2952185,-0.095754385,0.0006025511,0.14164151,-0.07345238,-0.020945087,0.21604647,-0.05896997,-0.005795685,0.26209667,-0.051947597,0.011225035,0.33470687,0.010965045,-0.0016647975,0.19542821,0.005638488,-0.01299193,0.24266954,0.031131305,0.023419451,0.27911615,0.079371296,-0.011105401,0.31649968,0.10613051,0.029786374,ok_sign
0.00296954,0.0056384006,-0.00454734,0.03806409,-0.12690291,0.007542576,-0.036965497,-0.25851426,0.008371943,-0.019836573,-0.34777105,-0.016598754,0.05584498,-0.41449064,0.014865585,0.105978355,-0.22477509,-0.0030154786,0.105447955,-0.3105512,-0.010602958,0.1627272,-0.38104656,-0.007939822,0.20385553,-0.40416396,-0.011538757,0.14956108,-0.20008472,0.009542006,0.23333266,-0.17761612,0.011106974,0.3089034,-0.1663311,-0.008831663,0.36740026,-0.11676525,0.02180807,0.16669704,-0.079863094,-0.0035079143,0.21723042,-0.07860859,0.0060183476,0.33237433,-0.03538121,-0.02640498,0.36100724,0.047111582,0.006129304,0.24554586,0.024545848,-0.020252878,0.28976825,0.069446355,-0.022435615,0.3257085,0.10338034,0.0031128789,0.37488705,0.1239427,0.005053726,ok_sign
-0.004199922,0.008647834,0.026321597,0.004532893,-0.12506323,-0.017675376,-0.070282266,-0.23417194,0.004968512,-0.09012067,-0.34165174,-0.0023350439,-0.030624371,-0.39068094,0.0008519041,0.03165199,-0.2162072,0.0036418748,0.040405955,-0.30833527,0.012074773,0.08660295,-0.40524125,0.009339576,0.14399682,-0.41521794,0.006639961,0.097986095,-0.19218884,-0.01512026,0.17325427,-0.23542702,0.022768872,0.25684285,-0.21919043,-0.0010961167,0.3247575,-0.18944472,0.007795831,0.12826541,-0.13126437,0.0035797756,0.2235856,-0.11054285,0.008565236,0.30064282,-0.09730988,0.01634563,0.3499755,-0.02921053,-0.0016117037,0.22979257,-0.02304764,-0.014706783,0.30499375,0.0017120308,-0.0035382584,0.31929973,0.01964414,-0.003579838,0.3878008,0.06915991,-0.0016738924,ok_sign
0.006274488,0.022827603,0.01121514,-0.016953876,-0.1222709,-0.008241224,-0.066718385,-0.22133951,-0.01574849,-0.084255375,-0.33394596,0.0078473305,-0.051338524,-0.410725,-0.004616148,0.02329155,-0.22820428,0.007588406,0.03661648,-0.30776638,-0.00094045274,0.076116875,-0.36391315,0.005886721,0.10813181,-0.4271964,0.0022110215,0.07383411,-0.18248622,0.0018188092,0.16432063,-0.22167692,0.0072165676,0.24707429,-0.22483312,0.0024741841,0.30911127,-0.19375043,-0.0372122,0.12080931,-0.12768823,0.0014203979,0.23436275,-0.1391892,0.0052577574,0.27471185,-0.11747223,0.016440999,0.35696274,-0.030560978,0.012438984,0.2020132,-0.02382311,0.0067819366,0.27578157,-0.0061430377,0.010529598,0.34505787,0.021973342,-0.004312933,0.36933467,0.04471989,-0.018357933,ok_sign
0.0053660176,-0.013620846,-0.005151238,0.012039993,-0.15467566,-0.006852889,-0.022435468,-0.23568355,-0.00736413,-0.012155507,-0.3438306,-0.014547494,0.055424742,-0.4130876,-0.0016956815,0.102602504,-0.2178247,0.008668474,0.11642885,-0.27625844,0.0029592894,0.1818807,-0.33663276,-0.012330716,0.22769678,-0.38026053,0.005048322,0.1450857,-0.17284249,0.0003895796,0.21130781,-0.1933798,-0.0037860384,0.30457148,-0.15188935,-0.02864849,0.35724542,-0.09625741,-0.006635037,0.15156068,-0.058452092,-0.0064883395,0.2526362,-0.04999189,-0.0012328171,0.32055566,-0.010541295,-0.007544077,0.3287348,0.024273975,0.020529496,0.23007096,0.037765834,0.0024649578,0.26563427,0.07337465,-0.0036416785,0.3102961,0.10127857,-0.03254156,0.3619435,0.13558969,0.0036413942,ok_sign
-0.022242391,-0.02126028,0.013739194,0.00344693,-0.13963738,-0.018889233,-0.06573181,-0.23957153,0.007238523,-0.042734407,-0.33080092,0.0059416564,0.020456512,-0.4031416,-0.015506733,0.059234973,-0.21481317,0.019781595,0.0747828,-0.28113618,-0.004253144,0.11798047,-0.37162992,0.019353328,0.15995362,-0.40465662,-0.008389012,0.09688839,-0.1693989,-0.014817465,0.18880391,-0.17268226,0.0068394886,0.27096397,-0.17236798,0.007899476,0.34852967,-0.15733019,-0.015064363,0.15248412,-0.079445794,0.0119729135,0.24603029,-0.08046446,0.00076289976,0.30612513,-0.044402927,0.013360664,0.31738985,-0.0020880273,-0.00012548054,0.20805182,0.020443762,-0.012961924,0.29065356,0.013333433,-0.009004654,0.3097061,0.07483794,-0.01037689,0.33066943,0.092811026,-0.0026481105,ok_sign
-0.011621564,-0.0053068274,-0.0065761856,0.006154951,-0.12992336,-0.0036632516,-0.051546358,-0.2313968,-0.018609637,0.002026922,-0.34225413,0.004766546,0.04559746,-0.3866502,-0.009681569,0.07355505,-0.19804418,-0.004068595,0.111890264,-0.2724337,-0.0008629627,0.14438783,-0.32791477,0.020926818,0.21505639,-0.36390957,-0.012303321,0.12174,-0.16880818,0.022362133,0.20844626,-0.17363949,-0.02242913,0.27097368,-0.12630843,-0.0045299307,0.33117425,-0.098249905,0.01624877,0.157816,-0.074044056,-0.004617491,0.22994925,-0.048783712,0.0030905004,0.28246078,-0.024809703,0.011752233,0.32556564,0.044609975,-0.026250578,0.2035388,0.008649006,0.0047110994,0.27013966,0.06657406,-0.009931846,0.29923332,0.1006091,-0.0147345,0.35189566,0.1239059,-0.005985754,ok_sign
-0.003854308,-0.0050865086,0.015037787,0.020089947,-0.13248545,-0.011063843,-0.056359388,-0.2480917,-0.0119479075,-0.01918036,-0.36574242,-0.0044942903,0.054834224,-0.43380758,-0.015624275,0.07108739,-0.23200601,-0.015267158,0.117221035,-0.30838466,-0.010754463,0.1608867,-0.3765486,-0.0021361092,0.21687254,-0.41360655,-0.014089447,0.12733977,-0.1653494,-0.00024237733,0.22472571,-0.17968121,-0.020099023,0.30243155,-0.16498123,-0.0046036,0.38404876,-0.11986268,-0.0015994788,0.1679087,-0.0852677,-0.013322158,0.24013746,-0.08675705,-0.009712331,0.32061765,-0.052890483,0.004933057,0.38787195,0.03473,0.005172284,0.24692708,0.01776419,-0.0034606606,0.30906042,0.05817752,-0.01666071,0.34339917,0.105165444,0.0013095441,0.38114557,0.10950874,0.006820697,ok_sign
0.0019409438,0.016238797,0.0085067125,-0.0027867646,-0.14235869,0.0010876197,-0.08301684,-0.22787,-0.007088141,-0.06322345,-0.38065472,-0.006317662,-0.015563438,-0.42728668,0.007651878,0.048629206,-0.22571404,-0.018923668,0.085204415,-0.35654104,-0.006624906,0.12053788,-0.41429448,-0.005534606,0.17036128,-0.45676818,-0.0076109604,0.12317179,-0.19021165,0.03393629,0.19474323,-0.23775336,-0.00900049,0.3113411,-0.2172735,0.0013590961,0.35727233,-0.15218127,0.014274434,0.16980837,-0.108834274,-0.0039639142,0.24261686,-0.10690513,0.010116772,0.33244607,-0.09318303,0.0023093163,0.39193562,-0.022215486,0.0036343813,0.2198729,0.015586977,-0.010635728,0.3371162,0.0039278246,0.011120302,0.3551797,0.06255712,0.026935855,0.39250335,0.09367674,-0.009603672,ok_sign
-0.004196245,-0.0068620495,-0.0035840126,-0.012936327,-0.13032435,0.022194734,-0.065176815,-0.24786192,0.015574102,-0.08465953,-0.3691563,-0.00020986746,-0.03601787,-0.43144023,-0.0008690282,0.019046867,-0.21913958,-0.013348725,0.047839068,-0.3269714,0.005514317,0.0986681,-0.3966953,0.031478796,0.16532879,-0.44538692,0.018802062,0.09693591,-0.21144292,0.002318925,0.18615158,-0.23343612,-0.02026176,0.25545198,-0.20644462,-0.016271213,0.35383666,-0.18136993,-0.0032929732,0.14785758,-0.10423388,0.0056795054,0.24031138,-0.08731842,0.011205848,0.30629647,-0.0722011,-0.010038384,0.36638767,-0.014316397,0.018926233,0.24419814,0.0019786714,0.0014608715,0.29261354,0.0216248,-0.007297639,0.35627618,0.05050907,0.01777818,0.3971352,0.069625065,0.014613606,ok_sign
-0.0046113282,-0.0018975883,-0.021019258,-0.00066572323,-0.14138107,0.00048787385,-0.07276838,-0.22832488,0.0046392693,-0.06612144,-0.3627169,-0.0074359374,0.013955778,-0.4146013,-0.013051174,0.063999936,-0.21487649,0.019672478,0.07902731,-0.31843445,-0.010311457,0.11161279,-0.39926055,0.011124427,0.1857547,-0.40293533,-0.016918112,0.10512566,-0.18436067,-0.004399812,0.20938733,-0.21821645,-0.0025249813,0.26672825,-0.19639869,-0.0022435295,0.3378302,-0.15852775,0.0027127566,0.17024453,-0.110625334,-0.0056425612,0.22639567,-0.092184156,-0.008403828,0.29461676,-0.06625176,-0.020856887,0.38003135,-0.015765104,0.0047992296,0.23364449,-0.021531826,0.004904905,0.28905973,0.019849924,-0.020481614,0.34378013,0.07344871,0.0032195493,0.35779086,0.08946245,-0.010075592,ok_sign
0.0035605882,0.00089084834,-0.0018126585,0.008223208,-0.122451365,-0.0052912794,-0.06056482,-0.2143718,-0.008349258,-0.05519229,-0.3004944,0.00392864,0.012176461,-0.34816158,-0.006990057,0.040802382,-0.17514528,0.009199906,0.07152375,-0.23184124,-0.0012191877,0.12069377,-0.3117392,-0.019493941,0.14142574,-0.32987392,-0.0076152007,0.102100514,-0.15785962,0.008829703,0.14479627,-0.16550328,-0.00075275876,0.22932763,-0.15457898,0.015784543,0.30721998,-0.09695735,-0.005781352,0.12390512,-0.11081557,-0.018012289,0.20268217,-0.059907027,-0.009463402,0.24307296,-0.035544567,-0.0011581075,0.2834195,-0.0027623547,0.022556465,0.18607701,0.0096990215,-0.026611814,0.24501646,0.03257341,-0.024508871,0.2711155,0.053493988,-0.0010113055,0.30669242,0.06907151,0.009242638,ok_sign
0.00816218,0.009474007,0.014921982,-0.0039524804,-0.15623656,0.0031738596,-0.05513124,-0.2707141,-0.011499611,-0.06460395,-0.37243798,-0.027363501,0.0098655345,-0.46243602,0.015174698,0.034384556,-0.24804293,-0.004524704,0.08576678,-0.32862413,0.0118092215,0.15789013,-0.4015183,0.01625174,0.1893575,-0.46371603,0.0016924832,0.12410868,-0.19038919,-0.010490483,0.22131175,-0.23317337,-0.0026648236,0.30605775,-0.20437992,0.012984795,0.35804912,-0.16616571,-0.015586188,0.16878903,-0.10149397,0.0011136195,0.25590214,-0.10626308,0.017737351,0.3254913,-0.07319505,-0.009625197,0.39532357,0.009719803,-0.010977968,0.24368568,-0.019142304,-0.0043855663,0.30091807,0.029729495,0.009653102,0.36257067,0.056200996,-0.0012083414,0.39401323,0.086247206,-0.0021541256,ok_sign
0.008616376,-0.0021243948,0.01537299,-0.017836144,-0.121411964,0.014309637,-0.10982518,-0.19576935,0.008279185,-0.095059745,-0.3089236,0.0023934375,-0.075282745,-0.40656093,0.003907816,0.032872275,-0.21358508,-0.020247675,0.017057996,-0.29637575,0.020850409,0.05754973,-0.3643789,-0.008168015,0.09345201,-0.41595966,0.016878162,0.078716345,-0.18043487,-0.019100878,0.14105445,-0.226619,0.0054387846,0.21801403,-0.22723177,0.011984049,0.292381,-0.16999792,-0.007575236,0.13044496,-0.115561396,-0.002419903,0.18363185,-0.125261,0.004483144,0.2638899,-0.10357538,0.0055970466,0.33339298,-0.046099976,8.4125466e-05,0.18197092,-0.03884491,-0.019299427,0.26790726,-0.0063337013,0.01335751,0.3207045,0.016364384,-0.003072443,0.35469815,0.04256332,0.017683802,ok_sign
0.0091313785,0.01087777,0.018913478,0.010649991,-0.14478232,0.009024942,-0.047558434,-0.24391933,0.010044382,-0.018037608,-0.3613182,-0.0032905245,0.05640738,-0.41304943,-0.0028857985,0.080479816,-0.21832515,0.015165226,0.12010707,-0.32783094,0.023199292,0.19423361,-0.39905187,0.00017476642,0.255298,-0.39328855,0.022099234,0.13728459,-0.17785805,-0.026976889,0.23885497,-0.18441671,0.016828252,0.32459563,-0.14685906,-6.597945e-05,0.37809536,-0.10507581,-0.0012032376,0.18276608,-0.09723367,0.0063950797,0.27658978,-0.072218284,-0.0003857405,0.3225883,-0.033791386,-0.005773123,0.3673418,0.048415277,-0.0092980685,0.22372745,0.04087638,0.00187195,0.28712597,0.07126526,0.019341562,0.35924792,0.121626094,0.016244873,0.38993326,0.13975778,0.02143684,ok_sign
-0.008749786,-0.0028723858,0.0069356277,0.017860161,-0.1397709,-0.02346842,-0.010253291,-0.23026195,0.01653717,-0.01451707,-0.34971997,0.0086766835,0.04282671,-0.40280163,0.006075749,0.05135199,-0.2015439,-0.011264466,0.10664532,-0.30145645,-0.009305852,0.15768376,-0.34900066,0.010132249,0.217929,-0.3783484,-0.0093629705,0.12692736,-0.15740186,-0.0011767907,0.2310048,-0.19577788,0.027142163,0.29357734,-0.15736625,-0.005198118,0.3443439,-0.110388786,0.0031482596,0.17034033,-0.0806083,0.014729901,0.22412163,-0.058645964,0.0072395094,0.3189182,-0.045997437,-0.0032478569,0.34449565,0.040267058,-0.0062256157,0.2173018,0.020693714,-0.012515223,0.2746966,0.058040805,-0.0005686741,0.30114537,0.10645436,0.0062803584,0.3685664,0.11294565,0.002492415,ok_sign
0.00059409806,-0.010785576,-0.013363288,0.0019429993,-0.1199555,-0.006574779,-0.03728711,-0.23083922,0.004753952,-0.0069734626,-0.35316885,-0.009547472,0.07391754,-0.37359652,-0.0042202794,0.078624524,-0.19849318,0.0016808707,0.12801634,-0.25639397,0.0027080802,0.17153828,-0.33942282,0.013837774,0.2330271,-0.36142996,0.0114560705,0.14985353,-0.14641072,0.011776656,0.1911072,-0.15646762,0.00030411972,0.28803784,-0.15490685,-0.018963657,0.311658,-0.08277064,-0.007889697,0.14618717,-0.07424424,-0.0044937218,0.23444493,-0.054222163,-0.0063834162,0.2887943,0.009900048,0.028367342,0.33687544,0.05055041,-0.0039204084,0.20934372,0.0420515,0.011184999,0.27760455,0.05877914,-0.0010196503,0.29353595,0.116624154,-0.009374417,0.34061396,0.124700345,-0.016686441,ok_sign
